name,color,coach,manager,members,logo
Bluefastics,Blue with white stripes,No coach,No manager,Baloo|Dory|Gonzo|Mako,https://static.wikia.nocookie.net/marblelympics/images/1/1c/Bluefastics.png/revision/latest?cb=20220805054542
Balls of Chaos,"Transparent with red, blue and yellow",Harmony,Entropy,Anarchy|Tumult|Clutter|Snarl|Disarray,https://static.wikia.nocookie.net/marblelympics/images/e/e8/Balls_of_Chaos.png/revision/latest/scale-to-width-down/350?cb=20210613193323
Constrictors,Yellow with black and red stripes,Charmer,Serpent,Boa|Ana|Conda|Python|Eryx,https://static.wikia.nocookie.net/marblelympics/images/e/e8/Constrictors_Logo.png/revision/latest/scale-to-width-down/350?cb=20211210161019
Bumblebees,Yellow with brown stripesBlack with yellow stripes,Queen,Nectar and Beeline,Bumble|Bea|Swax|Honey|Bomble|Stinger|Hive,https://static.wikia.nocookie.net/marblelympics/images/a/af/BumblebeesLogo.png/revision/latest/scale-to-width-down/350?cb=20210613193407
Green Gang,Green with blue and yellow stripes,No coach,No manager,Baldie|Bugsy|Parole|Rattler,https://static.wikia.nocookie.net/marblelympics/images/b/be/Upscaler-Green_Gang-2x.jpg/revision/latest/scale-to-width-down/350?cb=20220815083833
Chocolatiers,Brown with tan stripes,Truffle,Caramel,Choc|Cocoa|Mocha|Bonbon|Fudge,https://static.wikia.nocookie.net/marblelympics/images/a/a7/ChocolatiersLogo.png/revision/latest/scale-to-width-down/350?cb=20210613193435
Jungle Jumpers,Green with Black stripes,Tarzan,Joy,Jump|Hop|Leap|Skip|Bounce,https://static.wikia.nocookie.net/marblelympics/images/8/8b/Jungle_Jumpers.png/revision/latest/scale-to-width-down/350?cb=20210613193842
Gliding Glaciers,White with light blue and brown swirls,Glide,Glace,Glide|Glidy|Glace|Glacie|Glacier|Alpine|Frost|Iceberg|Polar|Sheet,https://static.wikia.nocookie.net/marblelympics/images/e/e7/Gliding_Glaciers_logo.png/revision/latest/scale-to-width-down/350?cb=20210621045848
Golden Orbs,Transparent gold with white streaks,No coach,No manager,Fairy|Orby|Pixie|Glorby|Spirit|Gorby|Willo|Goldby|Glordby,https://static.wikia.nocookie.net/marblelympics/images/8/86/Golden_Orbs.png/revision/latest/scale-to-width-down/350?cb=20220823203748
Hornets,Black with Yellow stripes,Swarm,Thorax,Stinger|Wasp|Vespa|Hive|Yellowjacket,https://static.wikia.nocookie.net/marblelympics/images/d/d6/Hornets.png/revision/latest/scale-to-width-down/350?cb=20210613193716
Purple Rockets,Violet with white stripes,Rocket,Shuttle,Orbit|Sulfur|Dwarf|Saucer|Blast,https://static.wikia.nocookie.net/marblelympics/images/0/05/Purple_Rockets_Logo.png/revision/latest/scale-to-width-down/350?cb=20211210195854
Green Ducks,Army green with dark brown/black swirls,Bombay,Honk,Mallard|Billy|Quacky|Ducky|Goose,https://static.wikia.nocookie.net/marblelympics/images/8/80/GreenDucks20.png/revision/latest/scale-to-width-down/350?cb=20210613193607
Crazy Cat's Eyes,"Transparent with varying colored ""Cat's Eyes""",White Eye,Bullseye,Red Eye|Blue Eye|Yellow Eye|Green Eye|Cyan Eye,https://static.wikia.nocookie.net/marblelympics/images/a/a2/Crazy_Cat%27s_Eyes.png/revision/latest/scale-to-width-down/350?cb=20210613193519
Raspberry Racers,Shades of magenta with baby pink stripes,Berry,Pi,Razzy|Rezzy|Rizzy|Rozzy|Ruzzy,https://static.wikia.nocookie.net/marblelympics/images/4/41/Raspberry_Racers.png/revision/latest/scale-to-width-down/350?cb=20210613201620
Hazers,Smokey gray and white,Smokey,Shade,Hazy|Smoggy|Foggy|Misty|Cloudy|Murky,https://static.wikia.nocookie.net/marblelympics/images/e/e2/Hazers20.png/revision/latest/scale-to-width-down/350?cb=20210613193648
Oceanics,Dark blue with blue stripes,Lagoon (4 June 2019 - Present)Tide (15 March 2019 - 1 June 2019),Reef,Ocean|Sea|Shore|Aqua|Bay|Tide|Ounce,https://static.wikia.nocookie.net/marblelympics/images/b/b1/Oceanics-0.png/revision/latest/scale-to-width-down/350?cb=20210613201437
Minty Maniacs,Mint-green with blue and brown swirls,Minty Hint,Spearmint,Minty Flav|Minty Drizzel|Minty Fresh|Minty Swirl|Minty Mint,https://static.wikia.nocookie.net/marblelympics/images/1/1b/Minty_Maniacs.png/revision/latest/scale-to-width-down/350?cb=20210613200058
Pinkies,"Solid pale pink (2016-2017, 2019-present)Bright striped pink (2018)Transparent with pink patches (Winter Special)",Pinky Promise,Pinky Ring,Pinky Toe|Pinky Rosa|Pinky Winky|Pinky Panther|Pinkydink,https://static.wikia.nocookie.net/marblelympics/images/7/7a/Pinkies20.png/revision/latest/scale-to-width-down/350?cb=20210613201527
Strixes,Tan with brown stripes,Scops,Eagle,Tawny|Barn|Specs|Screech|Pygmy,https://static.wikia.nocookie.net/marblelympics/images/e/e5/Strixes_Logo.png/revision/latest/scale-to-width-down/350?cb=20211210061314
Wolfpack,"Gray with black, white and yellow stripes",Akela,Nova,Balto|Remus|Sirius|Fenrir|Sheep,https://static.wikia.nocookie.net/marblelympics/images/f/fd/Wolfpack_Logo.png/revision/latest/scale-to-width-down/350?cb=20220808080547
Valiant Violets,Violet with white stripes,No coach,No manager,Lantana|Madeira|Salvia|Vivid,https://static.wikia.nocookie.net/marblelympics/images/0/03/ValiantVioletsLogo.png/revision/latest?cb=20220920190016
Shining Swarm,Silver with green and blue stripes,Gleam,Sheen,Shiny|Sparkle|Shimmer|Sterling|Glimmer,https://static.wikia.nocookie.net/marblelympics/images/b/b6/Shining_Swarm.png/revision/latest/scale-to-width-down/350?cb=20210613201827
O'rangers,Orange,Rango,Mandarin,Kinnowin|Clementin|Mandarin|Orangin|Tangerin,https://static.wikia.nocookie.net/marblelympics/images/8/81/O%27Rangers.png/revision/latest/scale-to-width-down/350?cb=20210613201347
Ruby Rollers,Red with white stripes,No coach,No manager,Rolla|Rollew|Rollo|Rolly,https://static.wikia.nocookie.net/marblelympics/images/2/25/Ruby_Rollers_Logo.png/revision/latest?cb=20220721175726
Team Plasma,Red-Orange (2018)Transparent orange-gold with red stripes (2022 - Present),Cell,Ion,Ecto|Fearo|Gloomo|Phanto|Ghost|Ghosto,https://static.wikia.nocookie.net/marblelympics/images/a/a5/Team_Plasma_Logo.png/revision/latest/scale-to-width-down/350?cb=20220808081316
Team Primary,"Red, yellow, and blue",Secondary,Rypr,Prim|Rima|Imar|Mary|Aryp,https://static.wikia.nocookie.net/marblelympics/images/2/28/Team_Primary.png/revision/latest/scale-to-width-down/350?cb=20210613202040
Midnight Wisps,Black with blue swirls.,Wyspy,Willow,Wispy|Wespy|Wospy|Wuspy|Waspy,https://static.wikia.nocookie.net/marblelympics/images/7/7d/Midnight_Wisps.png/revision/latest/scale-to-width-down/350?cb=20210613195342
Kobalts,Royal blue with light blue swirls,Sapphire,Dodger,Azure|Meepo|Gnome|Cerulean|Royal|Dodger,https://static.wikia.nocookie.net/marblelympics/images/d/d2/Kobalts-1.png/revision/latest/scale-to-width-down/350?cb=20210613193906
Limers,Neon lime green with white and light blue swirls.,Limelight,Blimey,Sublime|Lemonlime|Goolime|Limelime|Slimelime|Jellime,https://static.wikia.nocookie.net/marblelympics/images/a/af/Limers.png/revision/latest/scale-to-width-down/350?cb=20210613194142
Team Momo,Dark green with blue and yellow swirls,Momomomomo,Memo,Mo|Momo|Momomo|Momomomo|Mimo,https://static.wikia.nocookie.net/marblelympics/images/e/e0/Team_Momo-0.png/revision/latest/scale-to-width-down/350?cb=20210613202118
Team Momary,Team Momo Colors and Team Primary Colors,No coach,No manager,Mo|Prim|Momo|Mary|Mimo,https://static.wikia.nocookie.net/marblelympics/images/a/aa/MomaryLogo.png/revision/latest/scale-to-width-down/350?cb=20180224040058
Team Galactic,Transparent with brown and silver ribbons,Black Hole,Atlas,Cosmo|Starry|Astron|Pulsar|Quasar,https://static.wikia.nocookie.net/marblelympics/images/b/b6/Team_Galactic.png/revision/latest/scale-to-width-down/350?cb=20210613201957
Solar Flares,Red-orange with navy blue and yellow stripes,Eclipse,Helios,Flare|Scorch|Radiance|Ember|Blaze,https://static.wikia.nocookie.net/marblelympics/images/6/64/Solar_flares_logo.png/revision/latest/scale-to-width-down/350?cb=20210613201927
Quicksilvers,Transparent silver,No coach,No manager,Argent|Mercurial|Quix|Silvery|Gallum,https://static.wikia.nocookie.net/marblelympics/images/c/c3/Quicksilvers.png/revision/latest/scale-to-width-down/350?cb=20220823203807
Rojo Rollers,Red with blue/brown stripes,Rojo Oro (31 August 2021 - Present)Rojo Cero (25 February 2019 - 31 August 2021),Rojo Macho,Rojo Uno|Rojo Dos|Rojo Tres|Rojo Cuatro|Rojo Cinco,https://static.wikia.nocookie.net/marblelympics/images/2/25/Rojo_Rollers-0.png/revision/latest/scale-to-width-down/350?cb=20210613201711
Team Phoenix,Yellow with red stripes,No coach,No manager,Nix|Nixy|Phee|Phoeny,https://static.wikia.nocookie.net/marblelympics/images/7/7f/TeamPhoenix.png/revision/latest/scale-to-width-down/350?cb=20220716052604
Snowballs,White,Blizzard,Avalanche,Snow|Snowy|Snowflake|Snowstorm|Snowblast|Snowdrift|Snowfall,https://static.wikia.nocookie.net/marblelympics/images/8/8a/Snowballs-0.png/revision/latest/scale-to-width-down/350?cb=20210613201858
Thunderbolts,Blue with yellow swirls,Thunderstorm,Static,Bolta|Bolto|Bolty|Boltu|Boltew|Thunder|Lightning|Bolt|Shock|Zap,https://static.wikia.nocookie.net/marblelympics/images/3/3e/Thunderbolts20.png/revision/latest/scale-to-width-down/350?cb=20210613202106
Indigo Stars,Indigo,Ringo,Mango,Indie|Gogo|Diego|Bingo|Montoya,https://static.wikia.nocookie.net/marblelympics/images/e/ef/IndigoStars.png/revision/latest/scale-to-width-down/350?cb=20210613193743
Turtle Sliders,Blue with Yellow and Brown Stripes,Splint,Verne,Crush|Squirt|Shelly|Dash|Frank,https://static.wikia.nocookie.net/marblelympics/images/3/3d/TurtleSlidersLogo.png/revision/latest/scale-to-width-down/350?cb=20210613202214
Savage Speeders,Red with yellow and white,Quickly,Savvy,Speedy|Rapidly|Swifty|Velocity|Whizzy,https://static.wikia.nocookie.net/marblelympics/images/a/a8/SavageSpeeders20.png/revision/latest/scale-to-width-down/350?cb=20210613201800
Noxious Ivy,Green with white stripes,Rattler,Nox,Ivy|Vine|Stem|Leaf|Trunk,https://static.wikia.nocookie.net/marblelympics/images/1/1b/Noxious_Ivy_Logo.png/revision/latest/scale-to-width-down/350?cb=20211210061223
Mellow Yellow,Solid yellow,Mellow,Giallo,Yellow|Yelley|Yellah|Yellup|Yellim|Yeller,https://static.wikia.nocookie.net/marblelympics/images/d/dc/Mellow_Yellow-0.png/revision/latest/scale-to-width-down/350?cb=20210613194221
Jawbreakers,"White with red, blue and green swirls",Gummy,Mouthful,Candy|Taffy|Sugar|Sweet|Tidbit|Mouthful|Tongue Twister,https://static.wikia.nocookie.net/marblelympics/images/3/3f/Jawbreakers-0.png/revision/latest/scale-to-width-down/350?cb=20210613193815
Black Jacks,Black,Jack,King,Jack of Clubs|Club|Jack of Diamonds|Diamond|Jack of Hearts|Heart|Jack of Spades|Spade|Ace,https://static.wikia.nocookie.net/marblelympics/images/8/80/Black_Jacks_Logo.png/revision/latest/scale-to-width-down/350?cb=20211210061112
